"comm_name","species","nstocks","stocks"
"American plaice","Hippoglossoides platessoides",1,"AMPL5YZ"
"Atlantic cod","Gadus morhua",2,"CODGB, CODGOM"
"Atlantic menhaden","Brevoortia tyrannus",1,"MENATLAN"
"Atlantic surfclam","Spisula solidissima",1,"SURFMATLC"
"Black sea bass","Centropristis striata",1,"BSBASSMATLC"
"Bluefish","Pomatomus saltatrix",1,"BLUEFISHATLC"
"Haddock","Melanogrammus aeglefinus",2,"HAD5Y, HADGB"
"Herring","Clupea harengus",1,"HERRNWATLC"
"Monkfish","Lophius americanus",2,"MONKGOMNGB, MONKSGBMATL"
"Northern shrimp","Pandalus borealis",1,"PANDALGOM"
"Pollock","Pollachius virens",1,"POLL5YZ"
"Scup","Stenotomus chrysops",1,"SCUPNWATLC"
"Sea scallop","Placopecten magellanicus",1,"SCALL5ZMAB"
"Spiny dogfish","Squalus acanthias",1,"SDOGATLC"
"Summer flounder","Paralichthys dentatus",1,"SFLOUNMATLC"
"White hake","Urophycis tenuis",1,"WHAKEGBGOM"
"Winter flounder","Pseudopleuronectes americanus",2,"WINFLOUN5Z, WINFLOUNSNEMATL"
"Witch flounder","Glyptocephalus cynoglossus",1,"WITFLOUN5Y"
"Yellowtail flounder","Limanda ferruginea",3,"YELLCCODGOM, YELLGB, YELLSNEMATL"
